"Site/Site AQS/Param/POC","Date (LST)","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","Average","Max"
"Bozeman High Sc/300310019/PM2.5-88502/3","06/15/18","6.8","","","","","","","","","","","","","","","","","","","","","","","","6.8","6.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/16/18","2.6","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/17/18","3.1","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/18/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/19/18","3.3","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/20/18","2.7","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/21/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/22/18","5.0","","","","","","","","","","","","","","","","","","","","","","","","5.0","5.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/23/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/24/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/25/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/26/18","6.4","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/27/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/28/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/29/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","06/30/18","3.4","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/01/18","3.5","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/02/18","4.0","","","","","","","","","","","","","","","","","","","","","","","","4.0","4.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/03/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/04/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/05/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/06/18","9.7","","","","","","","","","","","","","","","","","","","","","","","","9.7","9.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/07/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/08/18","9.2","","","","","","","","","","","","","","","","","","","","","","","","9.2","9.2",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/09/18","9.9","","","","","","","","","","","","","","","","","","","","","","","","9.9","9.9",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/10/18","9.4","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/11/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/12/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/13/18","8.6","","","","","","","","","","","","","","","","","","","","","","","","8.6","8.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/14/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/15/18","6.4","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/16/18","8.8","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/17/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/18/18","9.1","","","","","","","","","","","","","","","","","","","","","","","","9.1","9.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/19/18","10.0","","","","","","","","","","","","","","","","","","","","","","","","10.0","10.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/20/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/21/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/22/18","6.0","","","","","","","","","","","","","","","","","","","","","","","","6.0","6.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/23/18","3.5","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/24/18","8.1","","","","","","","","","","","","","","","","","","","","","","","","8.1","8.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/25/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/26/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/27/18","6.3","","","","","","","","","","","","","","","","","","","","","","","","6.3","6.3",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/28/18","4.7","","","","","","","","","","","","","","","","","","","","","","","","4.7","4.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/29/18","8.8","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/30/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","07/31/18","11.5","","","","","","","","","","","","","","","","","","","","","","","","11.5","11.5",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/01/18","18.2","","","","","","","","","","","","","","","","","","","","","","","","18.2","18.2",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/02/18","13.8","","","","","","","","","","","","","","","","","","","","","","","","13.8","13.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/03/18","15.6","","","","","","","","","","","","","","","","","","","","","","","","15.6","15.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/04/18","6.8","","","","","","","","","","","","","","","","","","","","","","","","6.8","6.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/05/18","13.2","","","","","","","","","","","","","","","","","","","","","","","","13.2","13.2",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/06/18","7.4","","","","","","","","","","","","","","","","","","","","","","","","7.4","7.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/07/18","8.3","","","","","","","","","","","","","","","","","","","","","","","","8.3","8.3",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/08/18","9.3","","","","","","","","","","","","","","","","","","","","","","","","9.3","9.3",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/09/18","9.9","","","","","","","","","","","","","","","","","","","","","","","","9.9","9.9",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/10/18","9.4","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/11/18","15.7","","","","","","","","","","","","","","","","","","","","","","","","15.7","15.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/12/18","29.5","","","","","","","","","","","","","","","","","","","","","","","","29.5","29.5",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/13/18","22.9","","","","","","","","","","","","","","","","","","","","","","","","22.9","22.9",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/14/18","20.0","","","","","","","","","","","","","","","","","","","","","","","","20.0","20.0",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/15/18","14.6","","","","","","","","","","","","","","","","","","","","","","","","14.6","14.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/16/18","16.9","","","","","","","","","","","","","","","","","","","","","","","","16.9","16.9",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/17/18","23.2","","","","","","","","","","","","","","","","","","","","","","","","23.2","23.2",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/18/18","15.6","","","","","","","","","","","","","","","","","","","","","","","","15.6","15.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/19/18","59.1","","","","","","","","","","","","","","","","","","","","","","","","59.1","59.1",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/20/18","38.6","","","","","","","","","","","","","","","","","","","","","","","","38.6","38.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/21/18","5.5","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.5",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/22/18","15.8","","","","","","","","","","","","","","","","","","","","","","","","15.8","15.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/23/18","31.6","","","","","","","","","","","","","","","","","","","","","","","","31.6","31.6",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/24/18","33.3","","","","","","","","","","","","","","","","","","","","","","","","33.3","33.3",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/25/18","18.4","","","","","","","","","","","","","","","","","","","","","","","","18.4","18.4",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/26/18","10.7","","","","","","","","","","","","","","","","","","","","","","","","10.7","10.7",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/27/18","0.8","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.8",,,,,,
"Bozeman High Sc/300310019/PM2.5-88502/3","08/28/18","2.0","","","","","","","","","","","","","","","","","","","","","","","","2.0","2.0",,,,,,
"Broadus/300750001/PM2.5-88101/3","01/01/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Broadus/300750001/PM2.5-88101/3","01/02/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
